Filename,pitfc,uaf,bf,an,auv,df,da,saigv,obaa,rogu,mlk,uav,fgbo,dbz,bd,rsva,dnp,osf,dupv,ua,asom
/intern/opennl/superlu/sgstrs.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
/source/blender/makesrna/intern/rna_meta.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/ssp_blas2.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/space_text/text_python.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/smemory.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/render/intern/source/pipeline.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/render/render_preview.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
-build/source/blender/makesrna/intern/rna_object_gen.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_main_api.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenfont/intern/blf.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/render/intern/source/rayshade.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/sculpt_paint/paint_image.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/space_nla/nla_channels.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/BLI_args.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/displist.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/interface_utils.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/armature/editarmature_sketch.c,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/animation/fmodifier_ui.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_view3d/drawobject.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/render/intern/source/imagetexture.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_file/file_draw.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/render/render_shading.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/render/intern/source/texture.c,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/space_graph/graph_draw.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/imbuf/intern/divers.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/mesh/editmesh_loop.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/render/intern/source/pixelshading.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/softbody.c,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/DerivedMesh.c,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/editors/uvedit/uvedit_parametrizer.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/intern/bpy_rna_array.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/space_view3d/view3d_toolbar.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/resources.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/cdderivedmesh.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0
/source/blender/blenkernel/intern/particle_system.c,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/intern/opennl/superlu/util.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/uvedit/uvedit_unwrap_ops.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/idprop.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/uvedit/uvedit_draw.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/render/intern/source/convertblender.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/interface_templates.c,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/sculpt_paint/paint_stroke.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/armature/editarmature.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/nodes/intern/CMP_nodes/CMP_lummaMatte.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/generic/mathutils_quat.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/modifiers/intern/MOD_explode.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/space_nla/nla_draw.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/interface_layout.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/extern/lzma/LzmaEnc.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/object/object_relations.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/font.c,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/view2d.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/sutil.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/nodes/intern/CMP_nodes/CMP_diffMatte.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/render/intern/source/rayobject_octree.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/texture.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
/source/blender/blenkernel/intern/BME_eulers.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/makesrna/intern/rna_screen.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/subsurf_ccg.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/makesdna/intern/makesdna.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/mesh/loopcut.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenlib/intern/BLI_mempool.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
/source/blender/editors/armature/reeb.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/editors/object/object_modifier.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/transform/transform_conversions.c,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/windowmanager/intern/wm_draw.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_ui_api.c,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/generic/mathutils_euler.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_scene_api.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/cloth.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/intern/bpy_rna.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
/source/blender/blenkernel/intern/exotic.c,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/curve.c,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-build/source/blender/makesrna/intern/rna_image_gen.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/mesh/editmesh_tools.c,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/sculpt_paint/paint_undo.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/generic/mathutils_matrix.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/transform/transform_constraints.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_graph/space_graph.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/storage.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/get_perm_c.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
/source/blender/editors/space_image/space_image.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_image/image_draw.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_view3d/view3d_select.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_graph/graph_edit.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/imbuf/intern/targa.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/animation/anim_channels_edit.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/makesrna/intern/rna_curve.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/generic/mathutils_vector.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
/source/blender/editors/space_view3d/view3d_header.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_define.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/sp_coletree.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/smoke.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
/intern/opennl/intern/opennl.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_wm_api.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/mesh/meshtools.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/makesrna/intern/makesrna.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenloader/intern/readfile.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/space_action/action_edit.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/render/intern/source/renderdatabase.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_view3d/drawarmature.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/space_view3d/view3d_edit.c,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_sequencer/sequencer_draw.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/customdata.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/particle.c,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,6,0,1,0,0
/source/blender/makesrna/intern/rna_mesh.c,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/nodes/intern/CMP_nodes/CMP_glare.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_image_api.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/object/object_vgroup.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/transform/transform_snap.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_file/filesel.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/mesh/mesh_ops.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_view3d/view3d_view.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/graph.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/gpencil/drawgpencil.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/transform/transform_manipulator.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/pbvh.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/space_view3d/view3d_snap.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/curve/editfont.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/blenkernel/intern/sequencer.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/pointcache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/space_sound/sound_header.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_script/script_header.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/implicit.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/windowmanager/intern/wm_init_exit.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/interface/interface_draw.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/modifiers/intern/MOD_screw.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/freetypefont.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
