Filename,rsva,asom,da,obaa,saigv,auv,mlk,df,pitfc,rogu,bf,uaf,bd,ua,osf,uav,an,dnp,dupv,fgbo,dbz
libavutil/mem.c,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/svq1dec.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavfilter/af_aecho.c,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/j2kenc.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/snow.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/pnm.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
libavfilter/vf_curves.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
libavfilter/vf_framepack.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
libavcodec/tiff.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/tiffenc.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavutil/hash.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
libavformat/oggenc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/snowenc.c,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/smvjpegdec.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/motionpixels.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/tcp.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/cngenc.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/vp3.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/r3d.c,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/iirfilter.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
libavformat/rtpdec_qdm2.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/indeo3.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/rdt.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/vp9.c,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
libavcodec/msvideo1enc.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/nutdec.c,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/mpegtsenc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
libavformat/flacdec.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/vp8.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
libavformat/nutenc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffmpeg.c,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
libavformat/mpegenc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
libavformat/http.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/x86/mpegaudiodsp.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/snowdec.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/img2enc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
libavformat/4xm.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/hevc_cabac.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/flac_parser.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
libavcodec/dvbsubdec.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/flvdec.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/eac3dec.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/mpegvideo_enc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/wmaenc.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavcodec/vorbisenc.c,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
libavformat/mxfdec.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/ivi_dsp.c,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
libavcodec/lcldec.c,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/smoothstreamingenc.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/utils.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
libavfilter/af_compand.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/h264.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
libavcodec/iff.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/vc1_mc.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/dcaenc.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/ffv1dec.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
libavcodec/dpx_parser.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/concatdec.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
libavcodec/opusdec.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
libavcodec/bmp.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavformat/asfdec.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavformat/sbgdec.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/lpc.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavcodec/yop.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/amrwbdec.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavcodec/binkaudio.c,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/wmaprodec.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/wtvenc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/dcadec.c,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
libavformat/id3v2.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/mpc8.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavcodec/vc1dec.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffmpeg_opt.c,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/lsp.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavfilter/f_sendcmd.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
libavformat/rtpdec.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/alsdec.c,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavfilter/af_amerge.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0
libavcodec/mjpegdec.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/g2meet.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
libavcodec/hevc.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
libavformat/mpeg.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/mlpdec.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavcodec/aacdec.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/rtpdec_hevc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
libavcodec/opus_silk.c,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
libavcodec/vmdaudio.c,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/mjpeg2jpeg_bsf.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavfilter/af_channelmap.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
libavcodec/smacker.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/rv10.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/dpcm.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/hdsenc.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/snow_dwt.c,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
libavfilter/formats.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
libavcodec/vc1_pred.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/g723_1.c,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
libavcodec/rv40.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/aacsbr.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavcodec/wmavoice.c,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0
libavcodec/vorbis_parser.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavfilter/vf_unsharp.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
libavcodec/atrac3.c,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
libavformat/mpegts.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/flashsv.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/vc1dsp.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/vp8dsp.c,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
libavfilter/vf_zoompan.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/aaccoder.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
libavfilter/fifo.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/smc.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/h264_cavlc.c,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
libavutil/bprint.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
libavformat/rtmpproto.c,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cmdutils.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavformat/mov.c,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/wmadec.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/vorbisdec.c,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavutil/opt.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavformat/rtspdec.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavfilter/af_atempo.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/xan.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/cdxl.c,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
libavcodec/elbg.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
libavformat/dump.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavformat/swfdec.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/ac3enc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/tiertexseqv.c,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/resample.c,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
ffprobe.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
libavformat/segment.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/targa.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/proresenc_kostya.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
libavformat/matroskaenc.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/ulti.c,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/ffv1enc.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavformat/utils.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
libavcodec/msmpeg4enc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
libavcodec/vp56.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/ac3dec.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
libavcodec/roqaudioenc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavcodec/h264_mvpred.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffserver_config.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
libavformat/movenc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
libavcodec/wavpack.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
libavcodec/mpegvideo.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
libavutil/tree.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
libavformat/rtsp.c,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
libavformat/subviewerdec.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
