Filename,df,auv,dnp,saigv,obaa,uaf,osf,asom,rogu,bf,bd,an,da,rsva,dupv,pitfc,dbz,mlk,uav,ua,fgbo
kernel/locking/rtmutex.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/scsi/sd.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/rtc/interface.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kernel/sched/core.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/video/console/fbcon.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/kernfs/file.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/sunrpc/auth.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kernel/futex.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/xattr.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/ipv4/xfrm4_protocol.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/usb/core/hcd.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/jffs2/wbuf.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/notify/fsnotify.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/tty/sysrq.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kernel/sysctl_binary.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lib/list_sort.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arch/arm/kernel/devtree.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/scsi/scsi_scan.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/input/mouse/trackpoint.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mm/slub.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/proc_namespace.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/tty/serial/serial_core.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/packet/af_packet.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/nfs/read.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kernel/posix-cpu-timers.c,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/netlink/genetlink.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/tty/vt/keyboard.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mm/percpu.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kernel/events/core.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/mpage.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/nfs/write.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/core/net_namespace.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/clk/clk-divider.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/sunrpc/xdr.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/mtd/chips/cfi_cmdset_0001.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sound/pci/ac97/ac97_codec.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arch/arm/kernel/atags_parse.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/jbd/transaction.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/ext4/mballoc.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kernel/cpuset.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/jffs2/nodemgmt.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/jffs2/gc.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/ata/libata-core.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/ipv4/fib_trie.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kernel/sched/fair.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/tty/tty_io.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/jbd2/transaction.c,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/fat/cache.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/core/dev.c,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/ext4/indirect.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lib/idr.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/ipv4/arp.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/ipv4/tcp_input.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/lockd/mon.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/mmc/card/block.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/seq_file.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/namei.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
drivers/usb/core/hub.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/bio.c,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sound/core/oss/pcm_oss.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/jffs2/nodelist.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kernel/cgroup.c,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
net/core/rtnetlink.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drivers/base/bus.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fs/fat/dir.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fs/jffs2/erase.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
